91	metric_name:spl.mlog.per_source_thruput.kb	  0	0	0	0	
92	metric_name:spl.mlog.per_source_thruput.ev	  0	0	0	0	
93	metric_name:spl.mlog.per_source_thruput.avg_age	  0	0	0	0	
94	metric_name:spl.mlog.per_source_thruput.max_age	  0	0	0	0	
95	per_sourcetype_msp_cpu	  0	0	0	0	
96	splunk_intro_disk_objects	  0	0	0	0	
97	metric_name:spl.mlog.per_sourcetype_msp_cpu.cpu_time_ms	  0	0	0	0	
98	metric_name:spl.mlog.per_sourcetype_msp_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
99	metric_name:spl.mlog.per_sourcetype_msp_cpu.bytes	  0	0	0	0	
100	metric_name:spl.mlog.per_sourcetype_msp_cpu.event_count	  0	0	0	0	
101	splunk_intro_resource_usage	  0	0	0	0	
102	splunk_metrics_log	  0	0	0	0	
103	thruput	  0	0	0	0	
104	metric_name:spl.mlog.thruput.thruput.instantaneous_kbps	  0	0	0	0	
105	metric_name:spl.mlog.thruput.thruput.instantaneous_eps	  0	0	0	0	
106	metric_name:spl.mlog.thruput.thruput.average_kbps	  0	0	0	0	
107	metric_name:spl.mlog.thruput.thruput.total_k_processed	  0	0	0	0	
108	metric_name:spl.mlog.thruput.thruput.kb	  0	0	0	0	
109	metric_name:spl.mlog.thruput.thruput.ev	       0	0	0	0	
110	jobs	  0	0	0	0	
111	alertnotifier	  0	0	0	0	
112	metric_name:spl.mlog.jobs.alertnotifier.TJob	  0	0	0	0	
113	audittrail	  0	0	0	0	
114	acquire_mutex	  0	0	0	0	
115	telemetry_api	  0	0	0	0	
116	fschangemonitor	  0	0	0	0	
117	july	  0	0	0	0	
118	tuesday	  0	0	0	0	
119	wednesday	  0	0	0	0	
120	thursday	  0	0	0	0	
121	filesystemop	  0	0	0	0	
122	metric_name:spl.mlog.jobs.filesystemop.TJob	  0	0	0	0	
123	sunday	  0	0	0	0	
124	friday	  0	0	0	0	
125	saturday	  0	0	0	0	
