82	metric_name:spl.mlog.per_index_regex_cpu.bytes	  0	0	0	0	
83	metric_name:spl.mlog.per_index_regex_cpu.ev	  0	0	0	0	
84	_metrics	  0	0	0	0	
85	per_source_lb_cpu	  0	0	0	0	
86	c:	  0	0	0	0	
87	metric_name:spl.mlog.per_source_lb_cpu.cpu_time_ms	  0	0	0	0	
88	metric_name:spl.mlog.per_source_lb_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
89	metric_name:spl.mlog.per_source_lb_cpu.bytes	  0	0	0	0	
90	metric_name:spl.mlog.per_source_lb_cpu.event_count	  0	0	0	0	
91	per_sourcetype_agg_cpu	  0	0	0	0	
92	scheduler	  0	0	0	0	
93	metric_name:spl.mlog.per_sourcetype_agg_cpu.cpu_time_ms	  0	0	0	0	
94	metric_name:spl.mlog.per_sourcetype_agg_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
95	metric_name:spl.mlog.per_sourcetype_agg_cpu.bytes	  0	0	0	0	
96	metric_name:spl.mlog.per_sourcetype_agg_cpu.event_count	  0	0	0	0	
97	splunk_audit	  0	0	0	0	
98	splunk_python	  0	0	0	0	
99	splunk_web_access	  0	0	0	0	
100	splunk_web_service	  0	0	0	0	
101	splunkd	  0	0	0	0	
102	splunkd_access	  0	0	0	0	
103	splunkd_conf	  0	0	0	0	
104	splunkd_latency_tracker	  0	0	0	0	
105	splunkd_ui_access	  0	0	0	0	
106	search_telemetry	  0	0	0	0	
107	splunk_resource_usage	  0	0	0	0	
108	splunk_search_messages	  0	0	0	0	
109	kvstore	  0	0	0	0	
110	_telemetry	  0	0	0	0	
111	telemetry_api	  0	0	0	0	
112	splunk_disk_objects	  0	0	0	0	
113	splunk_telemetry	  0	0	0	0	
