102	tailreader0	  0	0	0	0	
103	webui	  0	0	0	0	
104	regex_cache	  0	0	0	0	
105	metric_name:spl.mlog.regex_cache.hits	  0	0	0	0	
106	metric_name:spl.mlog.regex_cache.misses	  0	0	0	0	
107	metric_name:spl.mlog.regex_cache.discarded_new	  0	0	0	0	
108	metric_name:spl.mlog.regex_cache.discarded_old	  0	0	0	0	
109	metric_name:spl.mlog.regex_cache.num_evictions	  0	0	0	0	
110	search_concurrency	  0	0	0	0	
111	user	  0	0	0	0	
112	admin	  0	0	0	0	
113	metric_name:spl.mlog.search_concurrency.per_user.active_hist_searches	  0	0	0	0	
114	metric_name:spl.mlog.search_concurrency.per_user.active_realtime_searches	  0	0	0	0	
115	search_queue_metrics	  0	0	0	0	
116	metric_name:spl.mlog.search_concurrency.search_queue_metrics.enqueue_seaches_count	  0	0	0	0	
117	metric_name:spl.mlog.search_concurrency.search_queue_metrics.avg_time_spent_in_queue	  0	0	0	0	
118	metric_name:spl.mlog.search_concurrency.search_queue_metrics.max_time_spent_in_queue	  0	0	0	0	
119	metric_name:spl.mlog.search_concurrency.search_queue_metrics.current_queue_size	  0	0	0	0	
120	metric_name:spl.mlog.search_concurrency.search_queue_metrics.largest_queue_size	  0	0	0	0	
121	metric_name:spl.mlog.search_concurrency.search_queue_metrics.min_queue_size	  0	0	0	0	
122	tpool	  0	0	0	0	
123	bundlereplthreadpool	  0	0	0	0	
124	metric_name:spl.mlog.tpool.qsize	  0	0	0	0	
125	metric_name:spl.mlog.tpool.workers	  0	0	0	0	
126	metric_name:spl.mlog.tpool.qwork_units	  0	0	0	0	
127	indexertpool	  0	0	0	0	
128	tailingprocessor	  0	0	0	0	
129	metric_name:spl.mlog.tailingprocessor.batchreader0.current_queue_size	  0	0	0	0	
130	metric_name:spl.mlog.tailingprocessor.batchreader0.max_queue_size	  0	0	0	0	
131	metric_name:spl.mlog.tailingprocessor.batchreader0.files_queued	  0	0	0	0	
132	metric_name:spl.mlog.tailingprocessor.batchreader0.new_files_queued	  0	0	0	0	
133	ingest	  0	0	0	0	
134	archivepipe	  0	0	0	0	
135	dev-null	  0	0	0	0	
136	exec	  0	0	0	0	
137	fschangemanager	  0	0	0	0	
138	indexerpipe	  0	0	0	0	
139	merging	  0	0	0	0	
140	parsing	  0	0	0	0	
141	stashparsing	  0	0	0	0	
142	tcp	  0	0	0	0	
143	typing	  0	0	0	0	
144	udp	  0	0	0	0	
145	wineventlog	  0	0	0	0	
146	winparsing	  0	0	0	0	
147	thruput	  0	0	0	0	
148	index_thruput	  0	0	0	0	
149	metric_name:spl.mlog.thruput.index_thruput.instantaneous_kbps	  0	0	0	0	
150	metric_name:spl.mlog.thruput.index_thruput.instantaneous_eps	  0	0	0	0	
151	metric_name:spl.mlog.thruput.index_thruput.average_kbps	  0	0	0	0	
152	metric_name:spl.mlog.thruput.index_thruput.total_k_processed	  0	0	0	0	
153	metric_name:spl.mlog.thruput.index_thruput.kb	  0	0	0	0	
154	metric_name:spl.mlog.thruput.index_thruput.ev	  0	0	0	0	
155	data.device	  0	0	0	0	
156	data.fs_type	  0	0	0	0	
157	data.mount_point	  0	0	0	0	
158	data.interval	  0	0	0	0	
159	metric_name:spl.intr.resource_usage.IOStats.data.reads_ps	  0	0	0	0	
160	metric_name:spl.intr.resource_usage.IOStats.data.writes_ps	  0	0	0	0	
161	metric_name:spl.intr.resource_usage.IOStats.data.reads_kb_ps	  0	0	0	0	
162	metric_name:spl.intr.resource_usage.IOStats.data.writes_kb_ps	  0	0	0	0	
163	metric_name:spl.intr.resource_usage.IOStats.data.avg_total_ms	  0	0	0	0	
164	metric_name:spl.intr.resource_usage.IOStats.data.cpu_pct	  0	0	0	0	
165	parallel_reduce_metric	  0	0	0	0	
166	metric_name:spl.mlog.parallel_reduce_metric.running	  0	0	0	0	
167	metric_name:spl.mlog.parallel_reduce_metric.terminated	  0	0	0	0	
168	metric_name:spl.mlog.parallel_reduce_metric.finished	  0	0	0	0	
169	friday	  0	0	0	0	
170	persistentscriptio	  0	0	0	0	
171	saturday	  0	0	0	0	
172	sunday	  0	0	0	0	
173	monday	  0	0	0	0	
174	tuesday	  0	0	0	0	
175	wednesday	  0	0	0	0	
176	metric_name:spl.intr.disk_objects.Dispatch.data.count_realtime	  0	0	0	0	
177	metric_name:spl.intr.disk_objects.Dispatch.data.count_summary	  0	0	0	0	
