81	metric_name:spl.mlog.per_index_regex_cpu.ev	  0	0	0	0	
82	_metrics	  0	0	0	0	
83	per_source_lb_cpu	  0	0	0	0	
84	c:	  0	0	0	0	
85	metric_name:spl.mlog.per_source_lb_cpu.cpu_time_ms	  0	0	0	0	
86	metric_name:spl.mlog.per_source_lb_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
87	metric_name:spl.mlog.per_source_lb_cpu.bytes	  0	0	0	0	
88	metric_name:spl.mlog.per_source_lb_cpu.event_count	  0	0	0	0	
89	per_sourcetype_agg_cpu	  0	0	0	0	
90	mongod	  0	0	0	0	
91	metric_name:spl.mlog.per_sourcetype_agg_cpu.cpu_time_ms	  0	0	0	0	
92	metric_name:spl.mlog.per_sourcetype_agg_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
93	metric_name:spl.mlog.per_sourcetype_agg_cpu.bytes	  0	0	0	0	
94	metric_name:spl.mlog.per_sourcetype_agg_cpu.event_count	  0	0	0	0	
95	scheduler	  0	0	0	0	
96	splunk_audit	  0	0	0	0	
97	splunk_disk_objects	  0	0	0	0	
98	splunk_python	  0	0	0	0	
99	splunk_resource_usage	  0	0	0	0	
100	splunk_web_service	  0	0	0	0	
101	splunkd	  0	0	0	0	
102	splunkd_access	  0	0	0	0	
103	splunkd_ui_access	  0	0	0	0	
104	realtime_search_data	  0	0	0	0	
105	sid	  0	0	0	0	
106	rt_md_1751278974.2	  0	0	0	0	
107	metric_name:spl.mlog.realtime_search_data.mean_preview_period	  0	0	0	0	
108	search_telemetry	  0	0	0	0	
109	splunk_search_messages	  0	0	0	0	
110	splunkd_latency_tracker	  0	0	0	0	
111	kvstore	  0	0	0	0	
112	splunk_web_access	  0	0	0	0	
113	metric_name:spl.intr.disk_objects.Indexes.data.bucket_dirs.home.hot_bucket_count	  0	0	0	0	
114	_telemetry	  0	0	0	0	
115	telemetry_api	  0	0	0	0	
116	splunk_telemetry	  0	0	0	0	
117	main	  0	0	0	0	
118	fschangemonitor	  0	0	0	0	
119	fs_notification	  0	0	0	0	
120	lookup_editor_rest_handler	  0	0	0	0	
121	thruput	  0	0	0	0	
122	idxsummary	  0	0	0	0	
123	_audit	  0	0	0	0	
124	metric_name:spl.mlog.thruput.idxsummary.ev	  0	0	0	0	
125	metric_name:spl.mlog.thruput.idxsummary.kb	  0	0	0	0	
126	metric_name:spl.mlog.thruput.idxsummary.st_count	  0	0	0	0	
127	metric_name:spl.mlog.thruput.idxsummary.h_count	  0	0	0	0	
128	metric_name:spl.mlog.thruput.idxsummary.s_count	  0	0	0	0	
129	metric_name:spl.mlog.thruput.idxsummary.min_time	  0	0	0	0	
130	metric_name:spl.mlog.thruput.idxsummary.max_time	  0	0	0	0	
131	rt_md_1751283604.75	  0	0	0	0	
132	rt_md_1751283658.85	  0	0	0	0	
133	_configtracker	  0	0	0	0	
134	pura_utils-2	  0	0	0	0	
135	splunk_configuration_change	  0	0	0	0	
136	pura_remote_scan_scripted_input-too_small	  0	0	0	0	
137	jura_remote_latest_report-too_small	  0	0	0	0	
138	pura_email_notification_scripted_input-too_small	  0	0	0	0	
139	jura_remote_scan_scripted_input-too_small	  0	0	0	0	
140	eura_email_notification_scripted_input-too_small	  0	0	0	0	
141	eura_remote_scan_scripted_input-too_small	  0	0	0	0	
142	july	  0	0	0	0	
143	tuesday	  0	0	0	0	
144	eura_scan_apps-too_small	  0	0	0	0	
145	pura_scan_apps-too_small	  0	0	0	0	
146	pura_remote_latest_report-too_small	  0	0	0	0	
147	jura_scan_apps-too_small	  0	0	0	0	
148	pura_get_all_apps-too_small	  0	0	0	0	
149	eura_remote_latest_report-too_small	  0	0	0	0	
150	wednesday	  0	0	0	0	
151	rt_md_1751453041.506	  0	0	0	0	
152	rt_md_1751453089.523	  0	0	0	0	
153	rt_md_1751454653.623	  0	0	0	0	
154	rt_md_1751454654.624	  0	0	0	0	
155	thursday	  0	0	0	0	
156	sunday	    0	0	0	0	
157	metric_name:spl.intr.disk_objects.Dispatch.data.total_count	  0	0	0	0	
158	metric_name:spl.intr.disk_objects.Dispatch.data.count_scheduled	  0	0	0	0	
159	metric_name:spl.intr.disk_objects.Dispatch.data.disk_usage_MB	  0	0	0	0	
160	friday	  0	0	0	0	
161	saturday	  0	0	0	0	
