94	metric_name:spl.mlog.per_sourcetype_lb_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
95	metric_name:spl.mlog.per_sourcetype_lb_cpu.bytes	  0	0	0	0	
96	metric_name:spl.mlog.per_sourcetype_lb_cpu.event_count	  0	0	0	0	
97	mongod	  0	0	0	0	
98	search_telemetry	  0	0	0	0	
99	splunk_disk_objects	  0	0	0	0	
100	splunk_python	  0	0	0	0	
101	splunkd	  0	0	0	0	
102	splunkd_access	  0	0	0	0	
103	splunkd_conf	  0	0	0	0	
104	splunkd_latency_tracker	  0	0	0	0	
105	splunkd_ui_access	  0	0	0	0	
106	per_sourcetype_regex_cpu	  0	0	0	0	
107	splunk_audit	  0	0	0	0	
108	metric_name:spl.mlog.per_sourcetype_regex_cpu.cpu	  0	0	0	0	
109	metric_name:spl.mlog.per_sourcetype_regex_cpu.cpupe	  0	0	0	0	
110	metric_name:spl.mlog.per_sourcetype_regex_cpu.bytes	  0	0	0	0	
111	metric_name:spl.mlog.per_sourcetype_regex_cpu.ev	  0	0	0	0	
112	splunk_intro_disk_objects	  0	0	0	0	
113	splunk_intro_resource_usage	  0	0	0	0	
114	splunk_metrics_log	  0	0	0	0	
115	splunk_resource_usage	  0	0	0	0	
116	splunk_search_messages	  0	0	0	0	
117	telemetry_api	  0	0	0	0	
118	splunk_telemetry	  0	0	0	0	
119	fschangemanager_queue	    0	0	0	0	
