90	metric_name:spl.mlog.per_sourcetype_msp_cpu.cpu_time_ms	  0	0	0	0	
91	metric_name:spl.mlog.per_sourcetype_msp_cpu.avg_cpu_time_per_event_ms	  0	0	0	0	
92	metric_name:spl.mlog.per_sourcetype_msp_cpu.bytes	  0	0	0	0	
93	metric_name:spl.mlog.per_sourcetype_msp_cpu.event_count	  0	0	0	0	
94	splunk_intro_resource_usage	  0	0	0	0	
95	splunk_metrics_log	  0	0	0	0	
96	thruput	  0	0	0	0	
97	metric_name:spl.mlog.thruput.thruput.instantaneous_kbps	  0	0	0	0	
98	metric_name:spl.mlog.thruput.thruput.instantaneous_eps	  0	0	0	0	
99	metric_name:spl.mlog.thruput.thruput.average_kbps	      0	0	0	0	
100	metric_name:spl.mlog.thruput.thruput.total_k_processed	  0	0	0	0	
101	metric_name:spl.mlog.thruput.thruput.kb	  0	0	0	0	
102	metric_name:spl.mlog.thruput.thruput.ev	  0	0	0	0	
103	jobs	  0	0	0	0	
104	alertnotifier	  0	0	0	0	
105	metric_name:spl.mlog.jobs.alertnotifier.TJob	  0	0	0	0	
106	audittrail	  0	0	0	0	
107	acquire_mutex	  0	0	0	0	
108	log_level	  0	0	0	0	
109	component	  0	0	0	0	
110	data.fs_type	  0	0	0	0	
111	data.mount_point	  0	0	0	0	
112	metric_name:spl.intr.disk_objects.Partitions.data.capacity	  0	0	0	0	
113	metric_name:spl.intr.disk_objects.Partitions.data.available	  0	0	0	0	
114	metric_name:spl.intr.disk_objects.Partitions.data.free	  0	0	0	0	
115	telemetry_api	  0	0	0	0	
116	fschangemonitor	  0	0	0	0	
117	filesystemop	  0	0	0	0	
118	metric_name:spl.mlog.jobs.filesystemop.TJob	  0	0	0	0	
